name,server_id,time_ordered,is_served,price
Gig Em Patty Melt,5,2022-10-14 15:03:16,false,2.69
French Fries,2,2022-10-10 08:28:12,false,2.69
Fountain Drink,1,2022-10-10 05:52:10,true,2.45
Cookie Sandwich,1,2022-10-09 00:27:40,false,4.69
Bacon Burger,4,2022-10-14 09:52:39,true,7.89
Classic Hamburger,4,2022-10-13 07:38:00,false,6.49
Gig Em Patty Melt,1,2022-10-11 00:42:07,true,3.29
French Fries,4,2022-10-10 10:58:32,false,2.69
Gig Em Patty Melt,3,2022-10-14 11:44:42,false,4.49
Fountain Drink,2,2022-10-13 17:49:06,false,2.45
Bacon Burger,2,2022-10-11 18:39:21,false,7.89
Classic Hamburger,2,2022-10-13 05:39:46,true,6.49
Chicken Sandwich,4,2022-10-13 22:13:03,true,7.49
Black Bean Burger,5,2022-10-09 09:02:02,true,7.29
Gig Em Patty Melt,1,2022-10-10 20:18:07,false,2.69
Bacon Burger,3,2022-10-10 21:07:09,false,7.89
Black Bean Burger,3,2022-10-14 06:24:28,false,7.29
Aggie Shakes,2,2022-10-14 11:42:45,false,4.49
Caesar Salad,1,2022-10-11 10:59:38,true,8.29
Caesar Salad,4,2022-10-14 07:34:03,false,8.29
French Fries,3,2022-10-13 10:04:18,true,2.69
Caesar Salad,2,2022-10-14 11:44:45,true,8.29
Chicken Sandwich,5,2022-10-10 10:50:44,true,7.49
Cookie Sandwich,3,2022-10-12 06:02:28,false,4.69
Fountain Drink,5,2022-10-09 16:34:17,true,2.45
Chicken Sandwich,2,2022-10-12 15:35:58,true,7.49
Classic Hamburger,2,2022-10-09 15:04:00,false,6.49
Bacon Burger,3,2022-10-10 14:34:18,true,7.89
Cookie Sandwich,1,2022-10-11 00:25:44,true,4.69
Black Bean Burger,4,2022-10-13 14:12:09,false,7.29
Caesar Salad,1,2022-10-12 11:30:15,false,8.29
Cookie Sandwich,2,2022-10-13 12:08:18,false,4.69
Black Bean Burger,3,2022-10-14 09:27:06,false,7.29
Classic Hamburger,3,2022-10-14 15:41:26,true,6.49
Ice Cream Cup,2,2022-10-11 23:19:21,false,3.29
Ice Cream Cup,5,2022-10-10 23:28:28,true,3.29
French Fries,1,2022-10-11 18:19:33,false,2.69
Chicken Sandwich,1,2022-10-11 07:06:44,false,7.49
Caesar Salad,2,2022-10-13 09:26:22,false,8.29
French Fries,5,2022-10-10 06:09:52,true,2.69
Cookie Sandwich,5,2022-10-12 17:11:35,true,4.69
French Fries,4,2022-10-10 12:20:07,true,2.69
Aggie Shakes,3,2022-10-12 18:50:03,true,4.49
Classic Hamburger,2,2022-10-12 06:29:28,false,6.49
Chicken Tenders,5,2022-10-13 22:28:58,true,7.49
Ice Cream Cup,1,2022-10-09 20:17:22,true,3.29
Caesar Salad,1,2022-10-10 07:20:46,true,8.29
Aggie Shakes,3,2022-10-13 12:29:15,false,4.49
Gig Em Patty Melt,1,2022-10-14 00:00:38,true,7.49
Aggie Shakes,4,2022-10-14 12:01:29,true,4.49
Chicken Sandwich,3,2022-10-09 11:46:36,true,7.49
Bacon Burger,5,2022-10-13 22:59:27,false,7.89
Cookie Sandwich,2,2022-10-12 17:10:58,true,4.69
Cookie Sandwich,4,2022-10-13 22:34:10,false,4.69
Black Bean Burger,2,2022-10-14 20:06:18,true,7.29
Ice Cream Cup,3,2022-10-09 06:21:50,true,3.29
Aggie Shakes,4,2022-10-09 11:42:48,true,4.49
Caesar Salad,4,2022-10-10 18:11:36,true,8.29
Chicken Tenders,2,2022-10-12 17:28:42,false,7.49
Chicken Sandwich,1,2022-10-14 08:31:00,false,7.49
Ice Cream Cup,2,2022-10-14 18:18:55,true,3.29
Fountain Drink,5,2022-10-13 15:33:12,true,2.45
Gig Em Patty Melt,4,2022-10-14 08:11:48,false,7.89
Gig Em Patty Melt,3,2022-10-14 02:20:44,false,3.29
Cookie Sandwich,1,2022-10-14 21:48:33,false,4.69
Classic Hamburger,2,2022-10-09 10:26:12,false,6.49
Ice Cream Cup,1,2022-10-13 19:31:45,false,3.29
Cookie Sandwich,1,2022-10-13 21:13:50,false,4.69
Gig Em Patty Melt,3,2022-10-11 17:53:10,true,3.29
Fountain Drink,2,2022-10-11 00:32:31,true,2.45
Aggie Shakes,3,2022-10-14 11:13:26,false,4.49
Chicken Tenders,5,2022-10-13 17:27:22,false,7.49
Fountain Drink,4,2022-10-14 01:20:21,true,2.45
Chicken Tenders,5,2022-10-13 01:43:59,false,7.49
Cookie Sandwich,2,2022-10-13 10:16:39,false,4.69
Caesar Salad,5,2022-10-12 01:54:06,false,8.29
Classic Hamburger,2,2022-10-11 12:54:08,true,6.49
Chicken Sandwich,4,2022-10-12 02:10:34,false,7.49
Cookie Sandwich,1,2022-10-09 03:15:05,false,4.69
Gig Em Patty Melt,1,2022-10-11 21:42:21,false,7.09
French Fries,3,2022-10-10 22:01:27,true,2.69
Aggie Shakes,4,2022-10-14 06:49:38,false,4.49
Aggie Shakes,5,2022-10-09 23:01:25,false,4.49
Chicken Tenders,2,2022-10-12 13:32:51,false,7.49
Gig Em Patty Melt,4,2022-10-14 07:23:24,false,7.49
French Fries,3,2022-10-10 03:19:01,false,2.69
Bacon Burger,5,2022-10-14 15:22:42,false,7.89
Black Bean Burger,5,2022-10-10 15:38:51,true,7.29
French Fries,2,2022-10-09 08:48:01,false,2.69
Caesar Salad,2,2022-10-13 21:06:15,false,8.29
Chicken Sandwich,4,2022-10-10 21:41:14,false,7.49
Cookie Sandwich,4,2022-10-10 06:57:49,true,4.69
Bacon Burger,5,2022-10-11 17:49:09,true,7.89
Aggie Shakes,1,2022-10-14 17:49:10,true,4.49
Bacon Burger,1,2022-10-14 22:39:54,true,7.89
Fountain Drink,5,2022-10-13 20:40:22,false,2.45
French Fries,1,2022-10-14 23:42:25,true,2.69
Fountain Drink,2,2022-10-10 05:43:17,true,2.45
Classic Hamburger,2,2022-10-11 09:13:11,false,6.49
Caesar Salad,1,2022-10-11 22:55:46,true,8.29
Classic Hamburger,2,2022-10-13 13:09:23,false,6.49
French Fries,5,2022-10-13 08:22:43,true,2.69
Black Bean Burger,2,2022-10-11 05:51:55,false,7.29
Gig Em Patty Melt,1,2022-10-10 04:58:33,false,7.49
Chicken Tenders,5,2022-10-14 09:53:57,true,7.49
Chicken Tenders,1,2022-10-14 09:09:18,true,7.49
Chicken Sandwich,4,2022-10-14 11:06:20,true,7.49
Caesar Salad,2,2022-10-14 00:45:31,false,8.29
Ice Cream Cup,2,2022-10-09 12:16:10,false,3.29
Chicken Tenders,3,2022-10-09 08:59:22,false,7.49
Chicken Sandwich,3,2022-10-11 08:47:11,true,7.49
Gig Em Patty Melt,1,2022-10-13 17:23:03,false,7.49
Ice Cream Cup,5,2022-10-09 04:57:23,true,3.29
Aggie Shakes,1,2022-10-13 21:27:28,true,4.49
Ice Cream Cup,2,2022-10-12 12:11:44,false,3.29
Black Bean Burger,2,2022-10-09 23:15:23,false,7.29
Black Bean Burger,3,2022-10-12 11:03:18,true,7.29
Black Bean Burger,2,2022-10-09 04:44:12,false,7.29
Classic Hamburger,2,2022-10-12 16:50:15,true,6.49
Cookie Sandwich,2,2022-10-13 15:39:40,true,4.69
Black Bean Burger,5,2022-10-14 15:51:04,false,7.29
Bacon Burger,3,2022-10-13 20:54:54,true,7.89
Cookie Sandwich,4,2022-10-12 23:19:09,true,4.69
Black Bean Burger,3,2022-10-11 13:07:13,false,7.29
Chicken Tenders,1,2022-10-14 21:56:28,false,7.49
Chicken Sandwich,4,2022-10-10 22:54:31,false,7.49
Classic Hamburger,3,2022-10-09 06:34:32,true,6.49
Aggie Shakes,4,2022-10-10 20:04:37,true,4.49
Chicken Sandwich,5,2022-10-13 09:13:57,true,7.49
Bacon Burger,3,2022-10-09 02:11:41,false,7.89
Gig Em Patty Melt,3,2022-10-11 19:39:34,true,2.45
Ice Cream Cup,5,2022-10-09 20:47:37,false,3.29
Ice Cream Cup,1,2022-10-12 00:51:53,true,3.29
Cookie Sandwich,1,2022-10-12 00:23:48,false,4.69
French Fries,2,2022-10-09 08:10:56,true,2.69
Bacon Burger,3,2022-10-09 05:19:02,false,7.89
French Fries,2,2022-10-10 07:38:03,true,2.69
Black Bean Burger,3,2022-10-11 03:28:28,true,7.29
French Fries,4,2022-10-11 23:21:05,true,2.69
Black Bean Burger,2,2022-10-09 18:12:37,false,7.29
Classic Hamburger,3,2022-10-12 13:39:06,false,6.49
Cookie Sandwich,4,2022-10-13 19:15:26,false,4.69
Aggie Shakes,1,2022-10-14 10:39:09,true,4.49
Chicken Sandwich,4,2022-10-11 10:05:52,false,7.49
Classic Hamburger,3,2022-10-11 10:00:16,true,6.49
Black Bean Burger,2,2022-10-09 10:54:35,false,7.29
Aggie Shakes,5,2022-10-13 10:07:11,false,4.49
Chicken Sandwich,1,2022-10-12 15:14:16,true,7.49
Classic Hamburger,1,2022-10-11 10:39:37,false,6.49
Fountain Drink,2,2022-10-13 19:07:00,true,2.45
Fountain Drink,1,2022-10-11 11:16:35,false,2.45
Classic Hamburger,2,2022-10-09 06:03:31,true,6.49
Black Bean Burger,3,2022-10-09 05:36:47,false,7.29
Cookie Sandwich,1,2022-10-13 08:10:05,true,4.69
Aggie Shakes,4,2022-10-13 08:38:08,false,4.49
Bacon Burger,3,2022-10-13 05:39:12,true,7.89
Chicken Tenders,2,2022-10-13 04:28:56,true,7.49
Ice Cream Cup,5,2022-10-14 22:40:27,false,3.29
Gig Em Patty Melt,3,2022-10-10 08:14:30,true,7.49
Ice Cream Cup,3,2022-10-11 14:00:54,true,3.29
Chicken Tenders,2,2022-10-13 12:50:55,false,7.49
Gig Em Patty Melt,1,2022-10-09 00:36:53,true,4.49
Chicken Sandwich,1,2022-10-12 18:54:04,true,7.49
Gig Em Patty Melt,5,2022-10-11 01:00:07,true,7.29
Bacon Burger,3,2022-10-11 05:09:09,false,7.89
Caesar Salad,3,2022-10-14 08:19:01,true,8.29
Aggie Shakes,2,2022-10-11 19:15:05,false,4.49
Caesar Salad,2,2022-10-13 10:10:52,true,8.29
Cookie Sandwich,2,2022-10-09 14:34:41,true,4.69
Fountain Drink,3,2022-10-11 04:29:09,true,2.45
Chicken Tenders,2,2022-10-11 01:28:19,false,7.49
Aggie Shakes,3,2022-10-10 11:23:08,false,4.49
French Fries,3,2022-10-13 06:35:53,true,2.69
Bacon Burger,5,2022-10-09 03:58:41,true,7.89
Fountain Drink,2,2022-10-09 12:01:53,false,2.45
Ice Cream Cup,4,2022-10-12 10:31:46,true,3.29
Black Bean Burger,1,2022-10-10 00:47:07,true,7.29
Bacon Burger,3,2022-10-14 15:06:15,true,7.89
Chicken Sandwich,4,2022-10-09 07:30:02,true,7.49
Ice Cream Cup,1,2022-10-11 22:38:12,false,3.29
Classic Hamburger,5,2022-10-11 19:33:44,true,6.49
French Fries,3,2022-10-13 18:11:06,true,2.69
Chicken Tenders,5,2022-10-10 12:52:52,true,7.49
Ice Cream Cup,1,2022-10-13 18:55:39,false,3.29
Bacon Burger,5,2022-10-10 22:03:26,true,7.89
Aggie Shakes,5,2022-10-14 06:32:12,false,4.49
Chicken Tenders,5,2022-10-13 05:40:19,true,7.49
Gig Em Patty Melt,2,2022-10-10 00:22:27,true,7.09
Gig Em Patty Melt,2,2022-10-14 06:57:04,false,7.29
Black Bean Burger,2,2022-10-11 02:03:43,true,7.29
Chicken Tenders,3,2022-10-09 15:28:40,false,7.49
Gig Em Patty Melt,2,2022-10-10 19:35:38,true,7.09
Gig Em Patty Melt,4,2022-10-12 17:00:22,true,3.29
Bacon Burger,4,2022-10-09 08:55:10,false,7.89
Black Bean Burger,4,2022-10-14 06:59:23,false,7.29
Black Bean Burger,5,2022-10-12 10:55:29,true,7.29
Chicken Tenders,4,2022-10-11 21:44:24,false,7.49
Chicken Tenders,4,2022-10-11 10:29:47,true,7.49
Black Bean Burger,2,2022-10-09 10:07:48,true,7.29
Cookie Sandwich,4,2022-10-13 18:05:03,true,4.69
Cookie Sandwich,4,2022-10-14 10:46:07,false,4.69
Cookie Sandwich,3,2022-10-12 06:28:02,true,4.69
Caesar Salad,5,2022-10-11 03:42:22,true,8.29
Gig Em Patty Melt,1,2022-10-11 08:07:50,true,8.29
Ice Cream Cup,5,2022-10-10 07:40:54,true,3.29
Classic Hamburger,2,2022-10-09 16:30:52,false,6.49
Black Bean Burger,1,2022-10-14 11:17:34,false,7.29
Black Bean Burger,3,2022-10-10 18:57:07,false,7.29
Chicken Sandwich,2,2022-10-11 21:24:40,false,7.49
Black Bean Burger,5,2022-10-14 22:35:20,false,7.29
Aggie Shakes,1,2022-10-14 23:12:54,false,4.49
Ice Cream Cup,2,2022-10-12 16:55:49,false,3.29
Black Bean Burger,4,2022-10-11 16:35:02,true,7.29
Fountain Drink,5,2022-10-12 13:53:24,false,2.45
Black Bean Burger,3,2022-10-09 09:34:02,false,7.29
Chicken Tenders,5,2022-10-14 04:15:05,false,7.49
Cookie Sandwich,4,2022-10-11 05:26:11,false,4.69
Cookie Sandwich,1,2022-10-11 09:28:37,true,4.69
Black Bean Burger,3,2022-10-09 22:05:42,true,7.29
Chicken Sandwich,5,2022-10-13 02:42:40,false,7.49
Aggie Shakes,3,2022-10-12 06:58:24,false,4.49
Fountain Drink,5,2022-10-11 14:06:41,true,2.45
Black Bean Burger,5,2022-10-10 09:48:02,false,7.29
Black Bean Burger,4,2022-10-14 07:22:44,true,7.29
Classic Hamburger,2,2022-10-10 20:45:19,true,6.49
Ice Cream Cup,3,2022-10-13 03:23:13,false,3.29
Cookie Sandwich,3,2022-10-14 13:41:22,true,4.69
Bacon Burger,2,2022-10-10 10:45:03,true,7.89
Caesar Salad,1,2022-10-11 22:29:46,true,8.29
Aggie Shakes,4,2022-10-14 07:26:55,false,4.49
Chicken Sandwich,5,2022-10-13 14:48:51,true,7.49
Black Bean Burger,1,2022-10-11 15:33:23,true,7.29
Fountain Drink,5,2022-10-09 20:17:54,false,2.45
Cookie Sandwich,4,2022-10-09 14:55:02,true,4.69
Fountain Drink,5,2022-10-12 10:36:35,true,2.45
Chicken Tenders,3,2022-10-14 03:40:44,true,7.49
Fountain Drink,3,2022-10-10 03:32:55,false,2.45
Bacon Burger,2,2022-10-11 15:04:41,true,7.89
French Fries,2,2022-10-14 02:45:19,false,2.69
Black Bean Burger,4,2022-10-10 01:47:33,true,7.29
Bacon Burger,5,2022-10-09 01:26:11,false,7.89
Gig Em Patty Melt,2,2022-10-09 18:43:14,true,2.69
Black Bean Burger,5,2022-10-13 02:44:14,false,7.29
Black Bean Burger,5,2022-10-12 21:34:05,false,7.29
Gig Em Patty Melt,5,2022-10-10 06:20:38,false,7.29
Gig Em Patty Melt,4,2022-10-11 18:25:34,true,7.49
Aggie Shakes,1,2022-10-09 19:35:45,false,4.49
Chicken Tenders,3,2022-10-12 08:48:33,true,7.49
Black Bean Burger,3,2022-10-14 19:02:07,true,7.29
French Fries,3,2022-10-10 19:50:03,true,2.69
Gig Em Patty Melt,3,2022-10-10 10:13:47,true,2.69
Ice Cream Cup,2,2022-10-13 02:38:02,true,3.29
Aggie Shakes,1,2022-10-12 10:42:56,true,4.49
Classic Hamburger,4,2022-10-09 11:44:02,true,6.49
Chicken Tenders,3,2022-10-11 13:33:11,false,7.49
French Fries,5,2022-10-11 06:20:38,false,2.69
Chicken Sandwich,3,2022-10-13 16:39:26,false,7.49
Caesar Salad,1,2022-10-13 00:38:59,false,8.29
Gig Em Patty Melt,5,2022-10-11 19:08:31,false,7.89
Cookie Sandwich,5,2022-10-13 16:04:10,false,4.69
Chicken Tenders,5,2022-10-13 02:27:32,true,7.49
Gig Em Patty Melt,1,2022-10-14 21:42:27,true,8.29
Chicken Tenders,4,2022-10-11 03:22:36,true,7.49
Aggie Shakes,4,2022-10-12 10:29:09,false,4.49
Bacon Burger,5,2022-10-10 15:26:03,true,7.89
Bacon Burger,5,2022-10-14 11:09:29,true,7.89
Caesar Salad,3,2022-10-11 07:03:39,false,8.29
Bacon Burger,4,2022-10-09 17:15:38,false,7.89
Bacon Burger,4,2022-10-14 09:23:21,true,7.89
Bacon Burger,5,2022-10-10 20:51:10,false,7.89
Fountain Drink,4,2022-10-12 23:32:44,false,2.45
Gig Em Patty Melt,3,2022-10-10 00:52:04,true,7.09
Classic Hamburger,3,2022-10-11 08:04:06,true,6.49
Ice Cream Cup,4,2022-10-09 10:41:30,false,3.29
Aggie Shakes,1,2022-10-13 07:27:04,true,4.49
Chicken Sandwich,2,2022-10-10 00:22:39,false,7.49
Fountain Drink,1,2022-10-10 07:37:19,false,2.45
Fountain Drink,5,2022-10-13 10:59:44,false,2.45
Fountain Drink,4,2022-10-09 17:11:20,true,2.45
Ice Cream Cup,3,2022-10-10 12:11:05,false,3.29
Ice Cream Cup,3,2022-10-12 22:50:46,true,3.29
Cookie Sandwich,3,2022-10-10 06:20:13,false,4.69
Classic Hamburger,2,2022-10-09 17:49:50,true,6.49
French Fries,4,2022-10-13 00:23:54,true,2.69
Chicken Tenders,1,2022-10-10 23:34:17,false,7.49
Bacon Burger,3,2022-10-14 16:56:12,true,7.89
Ice Cream Cup,3,2022-10-14 21:54:44,true,3.29
Cookie Sandwich,2,2022-10-10 02:15:53,false,4.69
Classic Hamburger,2,2022-10-12 17:50:23,false,6.49
Ice Cream Cup,1,2022-10-09 16:22:46,false,3.29
Caesar Salad,1,2022-10-12 10:01:29,true,8.29
Black Bean Burger,5,2022-10-13 14:52:57,false,7.29
Caesar Salad,3,2022-10-13 09:20:22,false,8.29
Aggie Shakes,5,2022-10-12 17:27:18,true,4.49
Aggie Shakes,5,2022-10-13 00:27:54,true,4.49
Ice Cream Cup,5,2022-10-10 12:05:08,true,3.29
Bacon Burger,3,2022-10-14 15:13:32,false,7.89
Aggie Shakes,5,2022-10-09 05:13:14,true,4.49
Aggie Shakes,3,2022-10-13 08:57:17,true,4.49
Caesar Salad,1,2022-10-11 21:00:59,false,8.29
Gig Em Patty Melt,3,2022-10-11 18:04:53,true,3.29
Ice Cream Cup,2,2022-10-11 13:41:04,true,3.29
French Fries,5,2022-10-12 00:10:14,true,2.69
Caesar Salad,2,2022-10-10 11:12:46,true,8.29
Caesar Salad,3,2022-10-10 07:56:03,true,8.29
Chicken Tenders,2,2022-10-13 08:16:31,true,7.49
Black Bean Burger,5,2022-10-12 05:12:40,true,7.29
Ice Cream Cup,1,2022-10-10 09:00:11,true,3.29
Ice Cream Cup,5,2022-10-09 14:04:32,true,3.29
Chicken Sandwich,3,2022-10-11 23:13:48,false,7.49
Classic Hamburger,5,2022-10-12 06:31:58,true,6.49
French Fries,5,2022-10-12 18:22:24,true,2.69
French Fries,2,2022-10-11 18:05:14,false,2.69
Caesar Salad,4,2022-10-12 08:22:43,false,8.29
Chicken Sandwich,4,2022-10-14 18:27:23,true,7.49
Caesar Salad,4,2022-10-11 14:12:31,true,8.29
Chicken Sandwich,5,2022-10-13 20:00:08,false,7.49
Classic Hamburger,2,2022-10-14 16:16:24,true,6.49
Caesar Salad,4,2022-10-12 11:17:34,true,8.29
Aggie Shakes,4,2022-10-11 12:42:23,false,4.49
Cookie Sandwich,2,2022-10-10 06:28:49,false,4.69
Bacon Burger,2,2022-10-12 16:07:07,false,7.89
Aggie Shakes,5,2022-10-14 02:34:06,false,4.49
Black Bean Burger,5,2022-10-12 01:23:55,false,7.29
Cookie Sandwich,3,2022-10-11 16:59:06,false,4.69
Black Bean Burger,1,2022-10-12 03:32:09,false,7.29
Ice Cream Cup,4,2022-10-10 07:48:53,false,3.29
Fountain Drink,4,2022-10-11 14:00:42,false,2.45
Ice Cream Cup,5,2022-10-09 15:13:50,false,3.29
Gig Em Patty Melt,4,2022-10-12 20:20:35,false,3.29
French Fries,3,2022-10-10 04:43:02,false,2.69
Chicken Tenders,5,2022-10-09 11:22:34,false,7.49
Ice Cream Cup,1,2022-10-13 13:19:53,true,3.29
Chicken Sandwich,3,2022-10-13 07:03:49,true,7.49
