name,server_id,time_ordered,is_served,price
Chicken Sandwich,2,2022-10-10 17:39:47,false,7.49
Classic Hamburger,2,2022-10-10 12:46:57,false,6.49
Caesar Salad,3,2022-10-11 18:49:40,true,8.29
French Fries,5,2022-10-10 04:15:21,false,2.69
Ice Cream Cup,2,2022-10-13 18:05:38,false,3.29
Aggie Shakes,4,2022-10-10 05:04:57,true,4.49
Aggie Shakes,2,2022-10-10 12:06:02,true,4.49
Black Bean Burger,4,2022-10-10 05:41:43,false,7.29
Fountain Drink,2,2022-10-12 02:58:55,true,2.45
Chicken Sandwich,4,2022-10-13 04:38:16,false,7.49
French Fries,1,2022-10-10 17:43:17,false,2.69
Chicken Tenders,5,2022-10-10 12:59:04,false,7.49
Black Bean Burger,1,2022-10-09 18:52:32,true,7.29
Black Bean Burger,4,2022-10-09 20:42:06,true,7.29
French Fries,5,2022-10-09 00:05:27,true,2.69
Ice Cream Cup,1,2022-10-12 05:06:42,false,3.29
Chicken Sandwich,5,2022-10-13 23:57:21,false,7.49
Ice Cream Cup,4,2022-10-10 09:32:00,true,3.29
Fountain Drink,3,2022-10-12 23:02:04,false,2.45
Chicken Tenders,4,2022-10-11 06:39:53,false,7.49
Classic Hamburger,2,2022-10-09 17:10:35,true,6.49
Black Bean Burger,5,2022-10-09 19:56:56,true,7.29
Chicken Sandwich,5,2022-10-09 19:28:18,true,7.49
Cookie Sandwich,4,2022-10-11 00:17:34,false,4.69
Aggie Shakes,5,2022-10-09 12:04:45,false,4.49
Cookie Sandwich,2,2022-10-12 21:00:31,false,4.69
Classic Hamburger,3,2022-10-13 23:04:43,false,6.49
French Fries,4,2022-10-09 21:58:08,false,2.69
Chicken Tenders,2,2022-10-09 05:02:33,true,7.49
Cookie Sandwich,3,2022-10-13 07:42:10,false,4.69
Classic Hamburger,2,2022-10-14 08:02:43,false,6.49
Cookie Sandwich,4,2022-10-13 13:27:27,false,4.69
Chicken Sandwich,2,2022-10-10 22:07:14,false,7.49
Black Bean Burger,5,2022-10-13 08:02:29,false,7.29
Fountain Drink,2,2022-10-14 07:40:42,true,2.45
Chicken Tenders,5,2022-10-12 15:02:05,true,7.49
French Fries,3,2022-10-11 13:06:38,true,2.69
Cookie Sandwich,2,2022-10-14 09:02:03,false,4.69
Black Bean Burger,2,2022-10-14 07:00:58,true,7.29
Bacon Burger,5,2022-10-11 18:34:51,true,7.89
Black Bean Burger,1,2022-10-12 11:20:42,false,7.29
Cookie Sandwich,3,2022-10-10 03:10:09,true,4.69
Classic Hamburger,2,2022-10-11 11:00:40,false,6.49
Fountain Drink,4,2022-10-12 14:57:55,true,2.45
Fountain Drink,2,2022-10-12 08:23:18,true,2.45
Ice Cream Cup,2,2022-10-09 09:33:03,false,3.29
Gig Em Patty Melt,2,2022-10-14 21:02:19,false,4.49
Ice Cream Cup,3,2022-10-13 05:12:17,true,3.29
Aggie Shakes,2,2022-10-12 11:53:33,true,4.49
Bacon Burger,3,2022-10-13 04:30:29,false,7.89
Classic Hamburger,5,2022-10-09 12:55:01,false,6.49
Cookie Sandwich,4,2022-10-14 01:27:21,false,4.69
Chicken Tenders,2,2022-10-13 22:51:57,false,7.49
French Fries,2,2022-10-14 11:53:09,true,2.69
Classic Hamburger,1,2022-10-14 15:39:34,false,6.49
Chicken Sandwich,5,2022-10-10 02:16:25,false,7.49
Chicken Tenders,2,2022-10-11 13:26:00,true,7.49
Classic Hamburger,3,2022-10-13 19:04:22,false,6.49
Chicken Sandwich,5,2022-10-09 15:21:51,true,7.49
Caesar Salad,2,2022-10-13 01:49:49,false,8.29
Chicken Tenders,4,2022-10-13 02:31:01,false,7.49
Fountain Drink,5,2022-10-10 10:21:57,true,2.45
Chicken Tenders,2,2022-10-11 07:52:44,false,7.49
Chicken Sandwich,1,2022-10-12 21:31:51,false,7.49
Gig Em Patty Melt,5,2022-10-09 06:48:51,true,2.45
Black Bean Burger,4,2022-10-10 16:36:22,false,7.29
Classic Hamburger,4,2022-10-12 11:38:34,true,6.49
Fountain Drink,1,2022-10-12 21:27:00,true,2.45
Cookie Sandwich,2,2022-10-12 14:49:58,false,4.69
Chicken Tenders,5,2022-10-14 21:23:47,true,7.49
Chicken Tenders,3,2022-10-10 02:34:54,true,7.49
Classic Hamburger,5,2022-10-09 07:25:30,false,6.49
Classic Hamburger,2,2022-10-09 15:15:29,true,6.49
Cookie Sandwich,2,2022-10-12 11:39:39,false,4.69
Chicken Tenders,4,2022-10-12 22:06:11,false,7.49
Bacon Burger,1,2022-10-11 14:27:38,true,7.89
Classic Hamburger,3,2022-10-13 17:12:52,false,6.49
Caesar Salad,3,2022-10-14 16:20:06,false,8.29
Fountain Drink,1,2022-10-10 12:35:18,true,2.45
Gig Em Patty Melt,2,2022-10-10 23:22:11,false,7.09
Black Bean Burger,5,2022-10-13 22:40:25,false,7.29
Chicken Sandwich,2,2022-10-11 02:25:27,true,7.49
Cookie Sandwich,2,2022-10-12 00:19:26,false,4.69
Caesar Salad,5,2022-10-14 17:57:34,false,8.29
Chicken Sandwich,2,2022-10-11 13:33:16,true,7.49
Caesar Salad,3,2022-10-13 05:29:37,true,8.29
French Fries,1,2022-10-12 16:46:20,false,2.69
Ice Cream Cup,5,2022-10-10 12:39:21,true,3.29
Ice Cream Cup,3,2022-10-12 00:39:30,true,3.29
Gig Em Patty Melt,4,2022-10-09 11:52:05,false,4.49
Classic Hamburger,1,2022-10-13 02:48:14,true,6.49
Chicken Tenders,1,2022-10-13 22:34:22,true,7.49
Ice Cream Cup,2,2022-10-14 12:09:48,true,3.29
Black Bean Burger,4,2022-10-11 00:48:14,false,7.29
Aggie Shakes,1,2022-10-12 04:06:25,false,4.49
Fountain Drink,3,2022-10-10 20:35:32,true,2.45
French Fries,3,2022-10-09 03:17:51,true,2.69
Cookie Sandwich,2,2022-10-13 22:47:48,true,4.69
Bacon Burger,1,2022-10-13 16:21:05,false,7.89
Ice Cream Cup,5,2022-10-13 18:07:00,false,3.29
French Fries,3,2022-10-12 12:33:47,true,2.69
Cookie Sandwich,3,2022-10-13 12:28:09,true,4.69
Classic Hamburger,4,2022-10-14 03:29:47,true,6.49
Aggie Shakes,4,2022-10-14 11:40:54,true,4.49
Chicken Sandwich,3,2022-10-09 11:41:24,false,7.49
Chicken Sandwich,3,2022-10-12 08:15:02,false,7.49
Ice Cream Cup,2,2022-10-13 01:11:25,true,3.29
Classic Hamburger,5,2022-10-10 15:52:19,true,6.49
Fountain Drink,4,2022-10-09 18:37:25,true,2.45
Aggie Shakes,2,2022-10-09 12:38:22,true,4.49
Caesar Salad,1,2022-10-14 04:49:41,false,8.29
Chicken Sandwich,4,2022-10-11 17:53:17,false,7.49
Chicken Tenders,2,2022-10-13 20:28:31,false,7.49
Bacon Burger,4,2022-10-13 00:39:54,true,7.89
Classic Hamburger,1,2022-10-10 21:53:41,false,6.49
Fountain Drink,5,2022-10-13 19:18:14,true,2.45
French Fries,2,2022-10-10 03:04:18,false,2.69
Bacon Burger,2,2022-10-14 08:34:14,true,7.89
Caesar Salad,4,2022-10-12 06:39:23,false,8.29
Chicken Tenders,5,2022-10-11 05:22:22,false,7.49
Chicken Sandwich,2,2022-10-14 03:49:09,false,7.49
Black Bean Burger,5,2022-10-09 03:19:55,false,7.29
French Fries,5,2022-10-09 00:33:59,true,2.69
Fountain Drink,5,2022-10-13 21:41:13,true,2.45
Chicken Tenders,4,2022-10-14 23:19:14,false,7.49
Gig Em Patty Melt,3,2022-10-14 07:55:04,true,7.89
Gig Em Patty Melt,1,2022-10-13 12:04:59,true,8.29
Caesar Salad,2,2022-10-12 02:03:48,false,8.29
Caesar Salad,3,2022-10-10 23:12:13,false,8.29
French Fries,3,2022-10-13 09:45:23,true,2.69
Ice Cream Cup,1,2022-10-14 05:33:53,false,3.29
Ice Cream Cup,2,2022-10-14 21:19:43,true,3.29
Classic Hamburger,3,2022-10-14 04:44:52,false,6.49
Cookie Sandwich,3,2022-10-10 02:22:31,true,4.69
Aggie Shakes,3,2022-10-10 04:46:56,true,4.49
Chicken Tenders,5,2022-10-09 15:34:56,true,7.49
Classic Hamburger,2,2022-10-12 02:03:52,true,6.49
Aggie Shakes,4,2022-10-12 20:12:52,false,4.49
Black Bean Burger,3,2022-10-10 07:08:49,true,7.29
Caesar Salad,2,2022-10-13 07:27:59,true,8.29
Cookie Sandwich,2,2022-10-10 05:58:16,false,4.69
Cookie Sandwich,1,2022-10-14 15:53:22,false,4.69
Chicken Sandwich,1,2022-10-11 01:40:42,false,7.49
Fountain Drink,1,2022-10-11 10:25:26,false,2.45
Classic Hamburger,2,2022-10-10 02:29:27,false,6.49
Chicken Sandwich,4,2022-10-10 05:39:27,true,7.49
Gig Em Patty Melt,2,2022-10-13 19:12:34,true,7.49
Cookie Sandwich,1,2022-10-13 09:02:42,true,4.69
French Fries,5,2022-10-10 17:26:44,true,2.69
Fountain Drink,4,2022-10-13 00:51:54,false,2.45
Ice Cream Cup,1,2022-10-10 02:38:28,true,3.29
French Fries,3,2022-10-09 20:52:51,true,2.69
Caesar Salad,4,2022-10-10 01:55:38,false,8.29
Chicken Sandwich,4,2022-10-14 11:00:04,true,7.49
Caesar Salad,3,2022-10-14 21:50:32,false,8.29
Classic Hamburger,2,2022-10-13 05:42:38,false,6.49
Classic Hamburger,5,2022-10-09 20:55:34,true,6.49
Gig Em Patty Melt,4,2022-10-09 10:21:51,true,7.49
Chicken Tenders,3,2022-10-09 03:39:05,true,7.49
Chicken Sandwich,3,2022-10-11 02:10:53,false,7.49
Chicken Sandwich,1,2022-10-10 12:00:22,false,7.49
Black Bean Burger,3,2022-10-11 13:57:03,true,7.29
Classic Hamburger,2,2022-10-11 20:38:32,true,6.49
Caesar Salad,2,2022-10-12 02:50:04,false,8.29
Ice Cream Cup,5,2022-10-11 21:42:25,true,3.29
Black Bean Burger,4,2022-10-10 07:00:32,false,7.29
Ice Cream Cup,4,2022-10-12 09:24:24,true,3.29
Chicken Tenders,5,2022-10-14 12:35:20,false,7.49
Caesar Salad,2,2022-10-13 18:26:17,true,8.29
Classic Hamburger,3,2022-10-13 21:37:18,true,6.49
Cookie Sandwich,1,2022-10-09 21:24:42,false,4.69
Bacon Burger,4,2022-10-14 23:30:54,false,7.89
Classic Hamburger,1,2022-10-14 02:07:51,false,6.49
Classic Hamburger,3,2022-10-09 05:47:02,false,6.49
Bacon Burger,4,2022-10-09 21:09:32,true,7.89
Bacon Burger,5,2022-10-09 12:24:34,true,7.89
Chicken Tenders,1,2022-10-11 00:47:37,false,7.49
Ice Cream Cup,3,2022-10-12 23:25:57,true,3.29
Cookie Sandwich,1,2022-10-13 07:08:23,true,4.69
Caesar Salad,3,2022-10-09 01:58:50,true,8.29
Fountain Drink,4,2022-10-09 15:55:01,true,2.45
Bacon Burger,1,2022-10-12 09:02:22,true,7.89
Caesar Salad,1,2022-10-12 10:19:11,true,8.29
Black Bean Burger,5,2022-10-11 02:08:01,true,7.29
Classic Hamburger,1,2022-10-14 16:00:05,true,6.49
Classic Hamburger,2,2022-10-13 03:55:35,true,6.49
French Fries,1,2022-10-14 20:59:27,true,2.69
Aggie Shakes,4,2022-10-14 10:25:38,false,4.49
Ice Cream Cup,3,2022-10-13 17:34:50,true,3.29
Gig Em Patty Melt,2,2022-10-14 02:51:36,false,8.29
Caesar Salad,3,2022-10-09 15:48:18,true,8.29
French Fries,5,2022-10-11 01:05:11,true,2.69
Cookie Sandwich,1,2022-10-11 02:02:34,true,4.69
Fountain Drink,2,2022-10-11 04:58:05,false,2.45
Chicken Sandwich,1,2022-10-14 22:01:33,true,7.49
Black Bean Burger,3,2022-10-10 09:57:16,false,7.29
Chicken Sandwich,1,2022-10-09 18:13:22,true,7.49
Classic Hamburger,5,2022-10-11 15:14:51,true,6.49
Black Bean Burger,4,2022-10-13 23:59:03,false,7.29
Caesar Salad,3,2022-10-09 05:09:31,false,8.29
Gig Em Patty Melt,3,2022-10-11 04:12:00,true,7.89
Chicken Sandwich,3,2022-10-11 23:58:40,true,7.49
Black Bean Burger,5,2022-10-12 19:39:41,false,7.29
Bacon Burger,1,2022-10-12 20:43:23,false,7.89
Fountain Drink,5,2022-10-09 20:35:22,false,2.45
Classic Hamburger,1,2022-10-10 06:45:34,false,6.49
Ice Cream Cup,2,2022-10-13 21:49:16,true,3.29
Gig Em Patty Melt,5,2022-10-11 04:43:59,false,7.49
Black Bean Burger,5,2022-10-14 13:28:19,true,7.29
Caesar Salad,4,2022-10-13 08:45:21,false,8.29
Classic Hamburger,4,2022-10-09 22:28:43,false,6.49
Ice Cream Cup,1,2022-10-12 02:16:35,false,3.29
Ice Cream Cup,1,2022-10-09 12:44:52,false,3.29
Chicken Tenders,5,2022-10-13 15:44:24,false,7.49
Chicken Sandwich,1,2022-10-11 01:47:55,true,7.49
Caesar Salad,3,2022-10-10 17:22:03,false,8.29
Cookie Sandwich,2,2022-10-12 13:18:22,false,4.69
Ice Cream Cup,4,2022-10-10 00:30:51,true,3.29
Fountain Drink,3,2022-10-09 14:16:27,false,2.45
Ice Cream Cup,4,2022-10-13 07:16:12,false,3.29
Black Bean Burger,1,2022-10-13 19:59:15,true,7.29
Chicken Sandwich,5,2022-10-13 01:42:07,true,7.49
Chicken Tenders,2,2022-10-10 00:32:59,true,7.49
Cookie Sandwich,5,2022-10-11 15:44:18,false,4.69
Ice Cream Cup,3,2022-10-09 03:19:04,false,3.29
Aggie Shakes,1,2022-10-12 22:37:06,true,4.49
French Fries,5,2022-10-14 01:24:25,false,2.69
Gig Em Patty Melt,1,2022-10-11 10:18:56,false,7.49
Bacon Burger,1,2022-10-13 17:48:32,false,7.89
Fountain Drink,3,2022-10-10 07:32:31,false,2.45
Classic Hamburger,3,2022-10-14 02:46:26,false,6.49
Bacon Burger,3,2022-10-12 17:40:17,false,7.89
Black Bean Burger,5,2022-10-14 08:37:27,true,7.29
Cookie Sandwich,2,2022-10-09 00:18:27,false,4.69
French Fries,2,2022-10-11 09:45:03,true,2.69
Gig Em Patty Melt,4,2022-10-14 07:35:32,true,7.49
Chicken Tenders,3,2022-10-12 17:29:09,false,7.49
Gig Em Patty Melt,4,2022-10-09 06:44:08,false,8.29
French Fries,2,2022-10-13 12:09:53,false,2.69
French Fries,2,2022-10-11 19:56:28,true,2.69
Aggie Shakes,5,2022-10-10 20:00:24,false,4.49
Bacon Burger,1,2022-10-09 12:17:06,false,7.89
Chicken Tenders,4,2022-10-10 04:48:26,false,7.49
Caesar Salad,5,2022-10-13 09:48:33,true,8.29
Black Bean Burger,3,2022-10-14 15:36:53,false,7.29
Aggie Shakes,3,2022-10-12 13:07:15,true,4.49
Aggie Shakes,3,2022-10-10 20:44:36,true,4.49
Aggie Shakes,4,2022-10-13 15:48:17,true,4.49
Chicken Sandwich,2,2022-10-11 22:46:04,false,7.49
Aggie Shakes,4,2022-10-09 15:06:55,true,4.49
Classic Hamburger,2,2022-10-09 01:10:57,true,6.49
Caesar Salad,4,2022-10-14 07:14:46,true,8.29
Fountain Drink,2,2022-10-09 14:07:16,false,2.45
Gig Em Patty Melt,5,2022-10-13 22:54:37,true,8.29
Black Bean Burger,3,2022-10-14 01:26:51,true,7.29
Classic Hamburger,5,2022-10-11 15:37:04,true,6.49
Bacon Burger,2,2022-10-10 07:29:10,false,7.89
Chicken Tenders,2,2022-10-11 06:47:23,true,7.49
Bacon Burger,1,2022-10-10 10:23:43,false,7.89
Cookie Sandwich,3,2022-10-12 15:31:45,false,4.69
Black Bean Burger,1,2022-10-14 10:47:55,true,7.29
French Fries,5,2022-10-09 13:27:34,true,2.69
Chicken Tenders,1,2022-10-11 14:46:11,false,7.49
Classic Hamburger,4,2022-10-14 08:17:16,true,6.49
Gig Em Patty Melt,3,2022-10-13 13:35:51,true,7.49
Black Bean Burger,5,2022-10-11 09:15:20,true,7.29
Gig Em Patty Melt,4,2022-10-09 04:53:49,true,7.89
Chicken Tenders,4,2022-10-11 05:18:18,false,7.49
Caesar Salad,5,2022-10-14 18:29:40,true,8.29
Chicken Tenders,1,2022-10-12 03:57:36,true,7.49
Black Bean Burger,3,2022-10-12 20:10:41,false,7.29
Aggie Shakes,2,2022-10-13 12:40:23,true,4.49
French Fries,4,2022-10-13 23:48:07,true,2.69
Aggie Shakes,5,2022-10-09 18:08:14,false,4.49
Classic Hamburger,5,2022-10-12 13:03:03,true,6.49
Chicken Tenders,3,2022-10-09 17:13:55,true,7.49
Cookie Sandwich,3,2022-10-12 12:48:30,false,4.69
Chicken Sandwich,3,2022-10-13 05:09:07,false,7.49
French Fries,1,2022-10-10 19:30:06,true,2.69
Caesar Salad,1,2022-10-14 23:47:14,false,8.29
Chicken Sandwich,1,2022-10-13 15:17:18,false,7.49
Fountain Drink,2,2022-10-14 03:39:21,false,2.45
Fountain Drink,2,2022-10-10 22:42:16,true,2.45
Fountain Drink,1,2022-10-13 02:31:25,false,2.45
Aggie Shakes,1,2022-10-11 21:09:04,false,4.49
Ice Cream Cup,3,2022-10-09 16:14:37,true,3.29
Bacon Burger,4,2022-10-13 14:41:34,true,7.89
Black Bean Burger,1,2022-10-12 09:05:15,true,7.29
Gig Em Patty Melt,4,2022-10-10 01:04:15,true,2.69
Chicken Tenders,5,2022-10-14 08:51:57,true,7.49
Ice Cream Cup,1,2022-10-09 14:29:55,false,3.29
Chicken Tenders,1,2022-10-14 06:45:05,false,7.49
Chicken Tenders,2,2022-10-13 05:48:41,true,7.49
Fountain Drink,5,2022-10-13 07:04:50,false,2.45
Aggie Shakes,4,2022-10-12 04:26:02,true,4.49
Classic Hamburger,3,2022-10-14 06:51:33,false,6.49
Ice Cream Cup,1,2022-10-11 10:15:03,false,3.29
Aggie Shakes,1,2022-10-12 00:45:10,true,4.49
Gig Em Patty Melt,1,2022-10-11 06:11:57,false,4.69
Gig Em Patty Melt,5,2022-10-13 21:45:41,false,6.49
Aggie Shakes,4,2022-10-10 12:02:50,false,4.49
Cookie Sandwich,4,2022-10-11 20:37:54,true,4.69
French Fries,3,2022-10-10 07:52:19,false,2.69
French Fries,5,2022-10-11 02:02:07,false,2.69
Aggie Shakes,1,2022-10-09 11:31:11,false,4.49
French Fries,5,2022-10-09 16:20:21,false,2.69
Fountain Drink,4,2022-10-12 11:09:31,true,2.45
Classic Hamburger,2,2022-10-11 09:35:27,true,6.49
French Fries,3,2022-10-12 09:36:07,true,2.69
Classic Hamburger,2,2022-10-11 12:50:37,true,6.49
Fountain Drink,4,2022-10-10 11:41:51,false,2.45
French Fries,3,2022-10-12 16:14:17,false,2.69
Chicken Tenders,5,2022-10-14 08:36:03,true,7.49
Classic Hamburger,1,2022-10-10 03:49:21,true,6.49
Ice Cream Cup,4,2022-10-09 00:38:59,false,3.29
Chicken Tenders,3,2022-10-12 08:26:07,true,7.49
Caesar Salad,3,2022-10-13 10:14:52,true,8.29
Chicken Sandwich,3,2022-10-10 12:24:19,false,7.49
Fountain Drink,5,2022-10-11 00:56:53,false,2.45
Black Bean Burger,2,2022-10-11 06:56:45,true,7.29
Caesar Salad,3,2022-10-12 02:17:50,false,8.29
Chicken Tenders,5,2022-10-10 22:50:44,false,7.49
French Fries,5,2022-10-12 00:00:26,false,2.69
French Fries,4,2022-10-12 11:59:31,false,2.69
Aggie Shakes,3,2022-10-10 03:46:10,false,4.49
Fountain Drink,5,2022-10-09 15:03:58,true,2.45
Bacon Burger,2,2022-10-14 16:51:11,true,7.89
Chicken Sandwich,5,2022-10-12 04:02:58,false,7.49
Cookie Sandwich,2,2022-10-10 00:52:33,false,4.69
Bacon Burger,3,2022-10-13 04:15:40,true,7.89
French Fries,5,2022-10-09 23:53:24,true,2.69
Bacon Burger,5,2022-10-12 17:35:46,false,7.89
Aggie Shakes,4,2022-10-10 16:12:51,false,4.49
Chicken Sandwich,3,2022-10-10 08:57:02,false,7.49
